Month,Product_Name,Units_Sold,Revenue,Cost,Profit
1/1/2020,Smartphone,548,684211.5975,170471.1021,513740.4954
1/1/2020,Laptop,980,352166.1293,894772.4418,-542606.3125
1/1/2020,Tablet,628,680436.7482,390955.7767,289480.9716
1/1/2020,Headphones,937,575799.5951,840289.0969,-264489.5018
1/1/2020,Smartwatch,679,961525.5306,242170.5486,719354.982
2/1/2020,Smartphone,392,430266.2832,127350.6894,302915.5938
2/1/2020,Laptop,824,1085296.262,774621.8987,310674.3635
2/1/2020,Tablet,296,212692.0944,131128.393,81563.70143
2/1/2020,Headphones,604,735910.521,135236.0287,600674.4923
2/1/2020,Smartwatch,122,158219.5104,82499.72705,75719.78336
3/1/2020,Smartphone,293,207485.0325,89623.37079,117861.6618
3/1/2020,Laptop,591,643614.9532,493321.1242,150293.829
3/1/2020,Tablet,355,466025.1971,150028.0957,315997.1014
3/1/2020,Headphones,132,189070.4018,30957.47189,158112.9299
3/1/2020,Smartwatch,481,663566.5653,424400.4639,239166.1014
4/1/2020,Smartphone,839,1185914.948,232483.0121,953431.9357
4/1/2020,Laptop,724,821693.6862,182698.3711,638995.3151
4/1/2020,Tablet,130,169074.1058,107745.5113,61328.59446
4/1/2020,Headphones,373,79565.53742,117773.0571,-38207.51967
4/1/2020,Smartwatch,765,1071843.583,249282.5504,822561.0321
5/1/2020,Smartphone,797,455842.62,481506.4589,-25663.83889
5/1/2020,Laptop,161,165042.0685,114471.5151,50570.55332
5/1/2020,Tablet,885,497601.6806,821239.5026,-323637.822
5/1/2020,Headphones,404,441157.4021,69748.38282,371409.0193
5/1/2020,Smartwatch,205,289718.5911,91933.22872,197785.3624
6/1/2020,Smartphone,699,470114.1162,665954.3384,-195840.2222
6/1/2020,Laptop,284,116454.356,88683.01649,27771.33949
6/1/2020,Tablet,697,254012.1221,387909.3245,-133897.2024
6/1/2020,Headphones,581,405945.6737,286784.5563,119161.1174
6/1/2020,Smartwatch,683,900571.6548,386969.9381,513601.7167
7/1/2020,Smartphone,767,169487.9725,233674.3319,-64186.35942
7/1/2020,Laptop,953,1204742.906,924856.1438,279886.7619
7/1/2020,Tablet,444,115533.0431,156188.2105,-40655.1674
7/1/2020,Headphones,963,949944.6619,823242.5152,126702.1467
7/1/2020,Smartwatch,427,568979.9587,144097.0463,424882.9124
8/1/2020,Smartphone,222,83586.99377,194981.0037,-111394.01
8/1/2020,Laptop,311,355239.9406,154930.1089,200309.8317
8/1/2020,Tablet,799,1168628.277,546371.9872,622256.29
8/1/2020,Headphones,689,182809.5801,271282.6739,-88473.09374
8/1/2020,Smartwatch,916,1189462.152,717748.6594,471713.4923
9/1/2020,Smartphone,218,154545.2903,216484.4175,-61939.12713
9/1/2020,Laptop,697,553926.2091,100798.1318,453128.0773
9/1/2020,Tablet,408,319891.253,370606.6389,-50715.38594
9/1/2020,Headphones,252,209658.0645,158678.0491,50980.0154
9/1/2020,Smartwatch,554,169453.065,209632.83,-40179.76497
10/1/2020,Smartphone,137,33242.45984,117673.2741,-84430.81422
10/1/2020,Laptop,521,613326.4617,242235.7242,371090.7375
10/1/2020,Tablet,592,630819.4589,77011.10014,553808.3588
10/1/2020,Headphones,311,236769.2304,177178.2273,59591.00306
10/1/2020,Smartwatch,220,111622.5861,31098.83311,80523.75299
11/1/2020,Smartphone,534,374211.0574,200052.6569,174158.4005
11/1/2020,Laptop,457,564780.856,409087.6775,155693.1785
11/1/2020,Tablet,919,639682.5678,360894.0978,278788.4701
11/1/2020,Headphones,607,164373.0986,202377.4732,-38004.37455
11/1/2020,Smartwatch,120,81029.35526,76278.12453,4751.230724
12/1/2020,Smartphone,609,127519.7155,287178.0672,-159658.3517
12/1/2020,Laptop,838,516380.4367,287788.6609,228591.7758
12/1/2020,Tablet,783,1029008.618,376392.9065,652615.7116
12/1/2020,Headphones,272,115207.7271,164647.7031,-49439.97596
12/1/2020,Smartwatch,953,1206933.786,653760.07,553173.7157
1/1/2021,Smartphone,877,863449.089,663979.8031,199469.286
1/1/2021,Laptop,759,607242.6886,680629.0129,-73386.32438
1/1/2021,Tablet,279,244641.5614,177218.3307,67423.23073
1/1/2021,Headphones,175,40293.50624,75887.79651,-35594.29027
1/1/2021,Smartwatch,286,269170.6469,42762.20955,226408.4373
2/1/2021,Smartphone,858,658806.4861,240443.9783,418362.5078
2/1/2021,Laptop,992,584023.1551,594341.0442,-10317.88908
2/1/2021,Tablet,574,563275.7048,564022.3301,-746.6253108
2/1/2021,Headphones,429,399945.6339,231148.0355,168797.5984
2/1/2021,Smartwatch,160,182732.4792,79626.60803,103105.8712
3/1/2021,Smartphone,962,855407.5203,750766.4823,104641.038
3/1/2021,Laptop,619,277619.7795,119085.2908,158534.4887
3/1/2021,Tablet,797,757427.0165,774773.8261,-17346.80958
3/1/2021,Headphones,731,757557.0719,324238.3884,433318.6835
3/1/2021,Smartwatch,171,215121.4599,76919.30232,138202.1576
4/1/2021,Smartphone,135,92607.98175,50224.50336,42383.47839
4/1/2021,Laptop,226,308985.2969,181737.393,127247.904
4/1/2021,Tablet,474,297491.1022,376927.474,-79436.37181
4/1/2021,Headphones,875,278848.607,846998.7922,-568150.1852
4/1/2021,Smartwatch,478,332641.5856,53767.12996,278874.4557
5/1/2021,Smartphone,196,184311.3108,127645.5118,56665.79901
5/1/2021,Laptop,402,327774.4587,70412.19932,257362.2594
5/1/2021,Tablet,588,158680.3754,84155.73482,74524.64061
5/1/2021,Headphones,957,353921.5574,812725.444,-458803.8866
5/1/2021,Smartwatch,712,701172.7285,534030.3749,167142.3536
6/1/2021,Smartphone,246,310715.8158,235605.4201,75110.39572
6/1/2021,Laptop,788,663516.765,527169.0097,136347.7553
6/1/2021,Tablet,767,953320.6759,656011.7462,297308.9296
6/1/2021,Headphones,360,288164.895,286690.2519,1474.643132
6/1/2021,Smartwatch,306,281727.3909,299019.6373,-17292.24642
7/1/2021,Smartphone,612,326387.1535,514968.5406,-188581.3872
7/1/2021,Laptop,287,191643.2062,60087.35609,131555.8501
7/1/2021,Tablet,533,428404.9065,234995.1649,193409.7416
7/1/2021,Headphones,353,149743.192,171881.4115,-22138.21953
7/1/2021,Smartwatch,883,325485.5808,785405.6142,-459920.0334
8/1/2021,Smartphone,589,256418.3664,210308.425,46109.94138
8/1/2021,Laptop,410,377509.2643,44253.19115,333256.0731
8/1/2021,Tablet,622,579242.7552,208970.4462,370272.3091
8/1/2021,Headphones,492,113409.919,261842.121,-148432.202
8/1/2021,Smartwatch,101,95969.28292,58708.32514,37260.95778
9/1/2021,Smartphone,323,234708.7317,177334.293,57374.43873
9/1/2021,Laptop,996,654378.2568,620580.2754,33797.98135
9/1/2021,Tablet,838,219310.0724,364872.3267,-145562.2544
9/1/2021,Headphones,182,76597.95507,109270.1599,-32672.20484
9/1/2021,Smartwatch,272,78383.30578,102855.7854,-24472.47959
10/1/2021,Smartphone,543,804290.5077,347923.4356,456367.0722
10/1/2021,Laptop,461,467585.0524,307774.0317,159811.0206
10/1/2021,Tablet,509,423217.2729,334240.7606,88976.51229
10/1/2021,Headphones,618,586591.4078,171695.4138,414895.994
10/1/2021,Smartwatch,447,375311.3681,383406.5598,-8095.191662
11/1/2021,Smartphone,187,100823.9326,90485.81748,10338.11512
11/1/2021,Laptop,759,592697.7208,679728.0412,-87030.3204
11/1/2021,Tablet,851,768290.9187,422692.9748,345597.9439
11/1/2021,Headphones,237,306340.1058,144387.9099,161952.1958
11/1/2021,Smartwatch,683,648189.83,412007.9456,236181.8844
12/1/2021,Smartphone,818,258008.2606,476039.3928,-218031.1323
12/1/2021,Laptop,348,272263.8348,163116.4314,109147.4034
12/1/2021,Tablet,773,864688.9011,534295.2208,330393.6802
12/1/2021,Headphones,558,605574.8589,85442.22186,520132.6371
12/1/2021,Smartwatch,832,309822.4822,461798.1347,-151975.6525
1/1/2022,Smartphone,427,599996.4548,63593.97973,536402.4751
1/1/2022,Laptop,711,542079.8965,102975.2761,439104.6204
1/1/2022,Tablet,257,287795.7973,254437.1124,33358.68486
1/1/2022,Headphones,804,1092767.333,472334.4436,620432.8899
1/1/2022,Smartwatch,240,273219.6188,229847.2586,43372.3602
2/1/2022,Smartphone,688,314631.2918,191656.5046,122974.7872
2/1/2022,Laptop,433,364774.1973,66489.45627,298284.741
2/1/2022,Tablet,979,662195.6061,627272.3655,34923.24055
2/1/2022,Headphones,821,1016975.472,263692.4957,753282.9768
2/1/2022,Smartwatch,105,153191.1651,44141.94311,109049.222
3/1/2022,Smartphone,679,1008685.664,326427.7322,682257.9318
3/1/2022,Laptop,376,518538.6638,180325.9641,338212.6996
3/1/2022,Tablet,163,221126.3103,44520.22427,176606.086
3/1/2022,Headphones,607,556411.564,339695.6005,216715.9635
3/1/2022,Smartwatch,689,550680.9213,375449.6118,175231.3095
4/1/2022,Smartphone,246,353436.751,83163.73643,270273.0145
4/1/2022,Laptop,684,509386.076,576524.7927,-67138.71665
4/1/2022,Tablet,104,90431.77535,54367.15839,36064.61696
4/1/2022,Headphones,273,175670.5757,200135.6297,-24465.05402
4/1/2022,Smartwatch,227,130874.1518,200529.3116,-69655.15986
5/1/2022,Smartphone,549,512119.7367,324779.6283,187340.1084
5/1/2022,Laptop,192,179971.6103,178345.9958,1625.614439
5/1/2022,Tablet,227,136389.6548,23659.15561,112730.4992
5/1/2022,Headphones,497,122087.8013,314917.1332,-192829.3319
5/1/2022,Smartwatch,492,253704.5369,59410.81415,194293.7228
6/1/2022,Smartphone,155,102363.5384,32151.37559,70212.16276
6/1/2022,Laptop,660,766418.4806,381136.4803,385282.0003
6/1/2022,Tablet,749,633482.6321,568953.4283,64529.2038
6/1/2022,Headphones,175,209612.0999,141530.2773,68081.82259
6/1/2022,Smartwatch,642,381692.2353,175309.2966,206382.9387
7/1/2022,Smartphone,650,380933.7507,596537.495,-215603.7443
7/1/2022,Laptop,868,224771.9104,498429.4215,-273657.5112
7/1/2022,Tablet,363,94421.73252,162527.9308,-68106.19825
7/1/2022,Headphones,656,406643.9157,87403.75061,319240.1651
7/1/2022,Smartwatch,683,284037.1657,652742.0884,-368704.9227
8/1/2022,Smartphone,639,806822.5333,241995.4184,564827.1148
8/1/2022,Laptop,726,920062.8098,317769.0389,602293.771
8/1/2022,Tablet,441,292694.3445,126416.5112,166277.8333
8/1/2022,Headphones,138,120767.167,57399.39753,63367.76942
8/1/2022,Smartwatch,883,618574.1538,103195.7685,515378.3853
9/1/2022,Smartphone,979,1412657.88,517507.1723,895150.7081
9/1/2022,Laptop,674,549764.231,433585.6125,116178.6185
9/1/2022,Tablet,845,250420.3005,690433.1585,-440012.858
9/1/2022,Headphones,109,49371.42596,35424.99662,13946.42934
9/1/2022,Smartwatch,817,850199.5173,289827.0512,560372.4661
10/1/2022,Smartphone,635,271250.5453,233836.3102,37414.23506
10/1/2022,Laptop,725,415644.9642,663707.7173,-248062.7531
10/1/2022,Tablet,170,177054.3798,93426.82995,83627.54984
10/1/2022,Headphones,994,679154.3995,876465.0168,-197310.6173
10/1/2022,Smartwatch,611,616516.9524,334029.9165,282487.0359
11/1/2022,Smartphone,125,167592.8802,58685.36628,108907.514
11/1/2022,Laptop,915,683127.2974,205817.7181,477309.5793
11/1/2022,Tablet,664,483582.0353,374313.3143,109268.721
11/1/2022,Headphones,728,334890.0122,196975.5909,137914.4213
11/1/2022,Smartwatch,959,271756.4001,763085.5662,-491329.1661
12/1/2022,Smartphone,789,585879.05,293410.2691,292468.781
12/1/2022,Laptop,146,72850.50343,66691.90816,6158.595274
12/1/2022,Tablet,910,561810.7065,760635.4106,-198824.7042
12/1/2022,Headphones,737,1005167.865,566768.0601,438399.8045
12/1/2022,Smartwatch,432,536657.9449,207111.5268,329546.4181
1/1/2023,Smartphone,206,250113.2356,42552.86415,207560.3715
1/1/2023,Laptop,727,336695.9034,607222.1031,-270526.1997
1/1/2023,Tablet,499,315763.3007,392698.6195,-76935.31877
1/1/2023,Headphones,857,785838.976,315181.4272,470657.5488
1/1/2023,Smartwatch,765,815359.8798,393560.8477,421799.0321
2/1/2023,Smartphone,503,146878.0248,437248.2537,-290370.2289
2/1/2023,Laptop,326,240424.0085,126608.0967,113815.9118
2/1/2023,Tablet,552,812196.6922,393856.7556,418339.9366
2/1/2023,Headphones,701,755696.0182,481725.8187,273970.1995
2/1/2023,Smartwatch,191,53678.3789,53466.42773,211.9511703
3/1/2023,Smartphone,916,228602.0989,246538.9136,-17936.81472
3/1/2023,Laptop,657,240942.8811,631159.0545,-390216.1734
3/1/2023,Tablet,147,199063.175,55809.92139,143253.2536
3/1/2023,Headphones,438,619857.1166,169166.8171,450690.2995
3/1/2023,Smartwatch,252,193792.2427,143823.3795,49968.86315
4/1/2023,Smartphone,452,113283.5764,333985.1965,-220701.6201
4/1/2023,Laptop,265,222519.2659,76952.47953,145566.7864
4/1/2023,Tablet,250,133515.3027,61644.46643,71870.83624
4/1/2023,Headphones,336,332013.7075,270885.4275,61128.28005
4/1/2023,Smartwatch,646,756517.166,615424.2044,141092.9616
5/1/2023,Smartphone,255,177874.1807,181611.1351,-3736.954368
5/1/2023,Laptop,618,757204.5495,459988.3235,297216.226
5/1/2023,Tablet,472,192003.0152,324226.2863,-132223.2711
5/1/2023,Headphones,813,510742.8593,231998.2253,278744.634
5/1/2023,Smartwatch,171,112090.6599,107523.9127,4566.747151
6/1/2023,Smartphone,920,661988.3291,366321.7457,295666.5833
6/1/2023,Laptop,995,1470625.95,929647.0851,540978.8654
6/1/2023,Tablet,124,127362.7541,66443.53843,60919.21564
6/1/2023,Headphones,727,628877.8289,702298.3313,-73420.50241
6/1/2023,Smartwatch,747,550988.6689,130616.4863,420372.1826
7/1/2023,Smartphone,868,725416.8444,535716.2649,189700.5795
7/1/2023,Laptop,922,1119941.736,201366.7673,918574.9682
7/1/2023,Tablet,257,142002.175,109959.5561,32042.61888
7/1/2023,Headphones,436,509210.4437,226462.376,282748.0677
7/1/2023,Smartwatch,165,39801.43282,93838.37183,-54036.93901
8/1/2023,Smartphone,261,217102.4856,144088.9658,73013.51977
8/1/2023,Laptop,328,461280.5628,115983.6001,345296.9627
8/1/2023,Tablet,911,917825.974,387763.6295,530062.3446
8/1/2023,Headphones,194,110575.9416,180417.3676,-69841.42602
8/1/2023,Smartwatch,122,48794.23349,75609.69199,-26815.4585
9/1/2023,Smartphone,442,621045.3818,341888.3034,279157.0784
9/1/2023,Laptop,915,398063.7591,478762.8216,-80699.0625
9/1/2023,Tablet,201,43798.22135,83458.68827,-39660.46691
9/1/2023,Headphones,238,144840.075,205805.7975,-60965.72253
9/1/2023,Smartwatch,373,149848.8644,355553.3396,-205704.4752
10/1/2023,Smartphone,578,507328.8891,488627.3122,18701.57689
10/1/2023,Laptop,227,207899.6827,132327.4355,75572.24716
10/1/2023,Tablet,712,259416.2094,302146.631,-42730.42161
10/1/2023,Headphones,463,537319.7106,345491.5712,191828.1395
10/1/2023,Smartwatch,310,134316.8083,112108.3238,22208.48453
11/1/2023,Smartphone,319,315487.2727,255116.9756,60370.29707
11/1/2023,Laptop,846,937822.5509,308289.9419,629532.609
11/1/2023,Tablet,391,538740.0836,303602.825,235137.2585
11/1/2023,Headphones,731,687110.648,132253.186,554857.462
11/1/2023,Smartwatch,710,610750.8053,184473.5871,426277.2183
12/1/2023,Smartphone,726,648691.7896,337539.6427,311152.1469
12/1/2023,Laptop,582,543742.7908,571977.271,-28234.48019
12/1/2023,Tablet,726,576756.3333,443670.9144,133085.4189
12/1/2023,Headphones,465,225970.3112,163202.8914,62767.41978
12/1/2023,Smartwatch,945,292242.1599,243863.91,48378.24995
1/1/2024,Smartphone,529,472306.7767,321927.3864,150379.3902
1/1/2024,Laptop,497,265171.7425,483070.9879,-217899.2454
1/1/2024,Tablet,182,156939.0106,60537.1166,96401.89402
1/1/2024,Headphones,134,93153.2484,59344.51927,33808.72912
1/1/2024,Smartwatch,425,227286.3201,233567.7146,-6281.394487
2/1/2024,Smartphone,383,407110.811,336712.7149,70398.09614
2/1/2024,Laptop,125,129388.2319,40631.705,88756.52693
2/1/2024,Tablet,776,932650.9277,669703.1656,262947.7621
2/1/2024,Headphones,220,233825.1487,148479.465,85345.68365
2/1/2024,Smartwatch,292,296875.4588,249419.4763,47455.98252
3/1/2024,Smartphone,784,790054.6679,556393.8061,233660.8619
3/1/2024,Laptop,933,1217362.791,862049.5133,355313.2777
3/1/2024,Tablet,948,1258078.445,239864.967,1018213.478
3/1/2024,Headphones,626,579539.4971,390045.862,189493.6351
3/1/2024,Smartwatch,627,294858.1643,82806.34715,212051.8171
4/1/2024,Smartphone,235,351283.8672,107414.6159,243869.2513
4/1/2024,Laptop,898,941372.7526,680125.3409,261247.4116
4/1/2024,Tablet,918,1108881.015,518923.9092,589957.1062
4/1/2024,Headphones,890,970207.9335,442561.7315,527646.202
4/1/2024,Smartwatch,842,333114.9638,211498.7006,121616.2632
5/1/2024,Smartphone,995,392621.1137,298328.2315,94292.88227
5/1/2024,Laptop,288,400149.8699,136022.9818,264126.8881
5/1/2024,Tablet,828,792920.5607,510931.3928,281989.1679
5/1/2024,Headphones,817,1055980.634,591676.1614,464304.4731
5/1/2024,Smartwatch,899,1265625.878,112437.1709,1153188.707
6/1/2024,Smartphone,874,246461.5273,426394.5907,-179933.0634
6/1/2024,Laptop,861,802531.8909,826853.3601,-24321.46913
6/1/2024,Tablet,869,1000069.813,797970.7012,202099.1122
6/1/2024,Headphones,589,803316.0029,227805.2953,575510.7076
6/1/2024,Smartwatch,641,536138.1493,509780.344,26357.80528
7/1/2024,Smartphone,369,391761.5577,304469.7475,87291.81016
7/1/2024,Laptop,459,226148.0478,278928.0247,-52779.97688
7/1/2024,Tablet,522,161490.533,66800.49895,94690.03403
7/1/2024,Headphones,944,915236.8874,615454.0721,299782.8153
7/1/2024,Smartwatch,917,348714.2285,812865.2436,-464151.0151
8/1/2024,Smartphone,126,101069.7481,50632.744,50437.00411
8/1/2024,Laptop,847,393277.6445,201492.5681,191785.0764
8/1/2024,Tablet,383,367556.7851,246118.2302,121438.5549
8/1/2024,Headphones,652,886027.9685,271959.6414,614068.3271
8/1/2024,Smartwatch,188,144829.5548,158535.4231,-13705.86829
9/1/2024,Smartphone,851,812780.946,185949.7089,626831.2371
9/1/2024,Laptop,688,936196.5835,436467.9758,499728.6077
9/1/2024,Tablet,408,455105.0139,378562.8462,76542.16769
9/1/2024,Headphones,901,281805.8776,721537.3357,-439731.458
